a_year,a_ref,a_District,a_type,a_veh,a_cas,a_wkday,a_day,a_month,a_hour,a_min,a_gd1,a_gd2,a_ctype,a_speed,a_jdet,a_jcont,a_pedhum,a_pedphys,a_light,a_weat,a_roadsc,a_speccs,a_chaz,a_scene
2025,4338,CCGL,2,4,2,SUN,16,11,16,20,285045,434487,13,30,1,1,1,1,1,1,1,1,1,1
2025,4339,CCGL,2,2,1,SUN,16,11,17,1,267876,426767,13,60,1,1,1,1,6,9,1,1,1,1
2025,4340,MIDU,3,1,1,SUN,16,11,19,11,290950,400554,13,60, , , , , , , , , , 
2025,4341,BELC,3,2,2,SUN,16,11,19,57,335423,373921,13,30, , , , , , , , , , 
2025,4342,FERO,2,1,1,SUN,16,11,22,53,262882,378581,13,60,1,1,1,1,6,1,1,1,1,1
2025,4343,ARBC,3,1,1,MON,17,11,0,17,317755,349056,13,60, , , , , , , , , , 
2025,4344,ARBC,2,2,2,MON,17,11,8,11,274752,338150,13,60,1,1,1,1,2,9,4,1,1,1
2025,4345,BELC,3,2,2,MON,17,11,11,30,331324,371974,12,70, , , , , , , , , , 
2025,4346,MIDU,2,2,4,MON,17,11,15,3,285580,405234,13,60,12,7,1,1,2,1,1,1,1,1
2025,4347,BELC,3,3,1,MON,17,11,15,50,334344,372732,13,30, , , , , , , , , , 
2025,4348,MIDU,3,2,2,MON,17,11,15,59,281090,378025,13,30, , , , , , , , , , 
2025,4349,DCST,3,2,2,MON,17,11,16,30,243803,419611,1,30, , , , , , , , , , 
2025,4350,CCGL,3,2,3,MON,17,11,17,16,264602,420003,13,60, , , , , , , , , , 
2025,4351,MIDU,3,2,2,MON,17,11,17,55,279418,362285,13,30, , , , , , , , , , 
2025,4352,BELC,3,1,1,MON,17,11,15,55,331437,377413,13,30, , , , , , , , , , 
2025,4353,BELC,3,3,1,MON,17,11,19,8,331416,372121,12,70, , , , , , , , , , 
2025,4354,FERO,3,2,1,MON,17,11,19,57,222099,342618,13,40, , , , , , , , , , 
2025,4355,MIDU,3,2,1,MON,17,11,20,8,280238,361810,13,30, , , , , , , , , , 
2025,4356,DCST,2,1,1,MON,17,11,17,30,243870,415988,11,30,8,3,1,11,4,10,1,1,1,2
2025,4357,ANTN,3,2,1,FRI,14,11,21,30,316899,386167,13,30, , , , , , , , , , 
2025,4358,ANTN,3,2,1,TUE,18,11,7,5,306677,389330,12,70, , , , , , , , , , 
2025,4359,BELC,3,2,1,TUE,18,11,8,44,336078,371926,13,30, , , , , , , , , , 
2025,4360,ARBC,3,1,1,TUE,18,11,8,53,306689,357311,13,30, , , , , , , , , , 
2025,4361,MIDU,3,2,1,TUE,18,11,10,44,250031,349812,13,60, , , , , , , , , , 
2025,4362,DCST,2,3,2,TUE,18,11,12,4,233242,389368,13,60,10,7,1,1,2,1,1,1,1,1
2025,4363,DCST,3,2,2,TUE,18,11,11,35,246344,418185,11,40, , , , , , , , , , 
2025,4364,BELC,3,2,1,TUE,18,11,8,21,330804,371533,13,40, , , , , , , , , , 
2025,4365,ANTN,2,2,1,TUE,18,11,15,3,317981,375548,13,60,10,7,1,1,3,9,2,1,1,1
2025,4366,MIDU,3,2,2,TUE,18,11,15,30,283878,397914,13,60, , , , , , , , , , 
2025,4367,DCST,3,2,3,TUE,18,11,17,5,245913,415065,13,30, , , , , , , , , , 
2025,4368,DCST,2,1,1,TUE,18,11,17,11,251886,408078,13,60,1,1,1,1,6,2,2,1,1,1
2025,4369,BELC,3,2,2,TUE,18,11,17,18,333255,374608,11,50, , , , , , , , , , 
2025,4370,ANTN,3,2,1,TUE,18,11,18,31,301689,393391,13,40, , , , , , , , , , 
2025,4371,BELC,3,1,1,TUE,18,11,19,55,331845,373491,13,30, , , , , , , , , , 
2025,4372,ANTN,3,2,1,TUE,18,11,21,28,334695,382159,13,30, , , , , , , , , , 
2025,4373,BELC,3,2,1,TUE,18,11,21,45,338709,373946,13,30, , , , , , , , , , 
2025,4374,MIDU,3,2,2,TUE,18,11,22,18,282123,400726,13,60, , , , , , , , , , 
2025,4375,CCGL,3,1,1,TUE,18,11,23,43,261610,409242,11,70, , , , , , , , , , 
2025,4376,ANTN,3,1,1,WED,19,11,7,2,308715,392380,13,60, , , , , , , , , , 
2025,4377,ARBC,3,2,1,WED,19,11,6,55,300158,353674,1,30, , , , , , , , , , 
2025,4378,BELC,3,1,1,WED,19,11,8,21,334220,373864,13,30, , , , , , , , , , 
2025,4379,NEMD,3,2,1,WED,19,11,8,27,310342,327317,1,30, , , , , , , , , , 
2025,4380,NEMD,2,2,1,WED,19,11,8,58,313180,318888,13,60,10,7,1,1,1,1,1,1,1,1
2025,4381,FERO,3,3,1,WED,19,11,9,22,231168,353205,13,60, , , , , , , , , , 
2025,4382,CCGL,2,2,2,WED,19,11,9,27,305076,427258,13,60,1,1,1,1,2,2,6,1,1,1
2025,4383,ANTN,3,1,1,WED,19,11,12,5,323628,392299,13,60, , , , , , , , , , 
2025,4384,BELC,3,2,1,WED,19,11,13,5,331759,374448,13,30, , , , , , , , , , 
2025,4385,MIDU,3,2,1,WED,19,11,16,53,283350,364284,13,60, , , , , , , , , , 
2025,4386,LISC,3,2,1,WED,19,11,18,0,316027,362374,13,40, , , , , , , , , , 
2025,4387,BELC,2,2,2,WED,19,11,21,9,334000,375112,2,30,6,3,1,11,4,1,1,1,1,1
2025,4388,ARND,2,1,1,WED,19,11,21,18,360289,362140,13,60,1,1,1,1,7,3,2,1,1,1
2025,4389,BELC,3,2,1,WED,19,11,22,10,333384,375195,13,30, , , , , , , , , , 
2025,4390,MEAN,2,1,1,THU,20,11,0,7,337895,384913,11,60,1,1,1,1,4,2,2,1,1,1
2025,4391,ARBC,3,1,1,THU,20,11,5,44,315353,347628,13,60, , , , , , , , , , 
2025,4392,MEAN,3,1,1,THU,20,11,6,25,311489,399062,13,60, , , , , , , , , , 
2025,4393,MEAN,3,1,1,THU,20,11,6,52,307035,411760,11,70, , , , , , , , , , 
2025,4394,LISC,3,2,2,THU,20,11,6,54,334408,355506,13,60, , , , , , , , , , 
2025,4395,NEMD,3,1,2,THU,20,11,8,37,335192,339828,13,60, , , , , , , , , , 
2025,4396,LISC,3,2,1,THU,20,11,8,42,317344,361193,13,60, , , , , , , , , , 
2025,4397,LISC,3,1,1,THU,20,11,8,43,325280,361720,13,30, , , , , , , , , , 
2025,4398,MEAN,3,2,2,THU,20,11,8,50,311937,404492,11,50, , , , , , , , , , 
2025,4399,CCGL,1,2,1,THU,20,11,9,46,276503,429250,13,60,1,1,1,1,2,9,3,1,1,1
2025,4400,FERO,3,2,1,THU,20,11,11,31,227763,323945,13,60, , , , , , , , , , 
2025,4401,BELC,3,3,2,THU,20,11,12,20,338193,376175,13,30, , , , , , , , , , 
2025,4402,LISC,3,2,2,THU,20,11,13,14,324546,364932,13,50, , , , , , , , , , 
2025,4403,BELC,3,2,1,THU,20,11,13,38,335084,373959,11,30, , , , , , , , , , 
2025,4404,ANTN,3,2,1,THU,20,11,8,0,313754,389931,14,70, , , , , , , , , , 
2025,4405,ARND,3,2,1,THU,20,11,13,54,351453,374445,13,40, , , , , , , , , , 
2025,4406,ARBC,3,2,1,THU,20,11,14,0,310869,349068,13,60, , , , , , , , , , 
2025,4407,BELC,2,2,1,THU,20,11,13,15,333575,373613,2,30,6,3,1,1,1,1,1,1,1,2
2025,4408,DCST,3,2,1,THU,20,11,9,0,245155,422191,13,20, , , , , , , , , , 
2025,4409,ARBC,2,4,2,THU,20,11,17,1,294116,347892,13,30,10,7,1,1,4,1,2,1,1,1
2025,4410,BELC,3,2,1,THU,20,11,17,7,339725,372683,1,30, , , , , , , , , , 
2025,4411,BELC,3,1,1,THU,20,11,14,45,329452,371596,13,30, , , , , , , , , , 
2025,4412,LISC,3,2,1,THU,20,11,19,15,315900,361279,1,60, , , , , , , , , , 
2025,4413,ARND,3,2,1,THU,20,11,19,52,347733,380053,11,60, , , , , , , , , , 
2025,4414,ARBC,2,1,1,FRI,21,11,5,57,300654,360179,13,60,1,1,1,1,6,9,4,1,1,1
2025,4415,MIDU,3,2,2,FRI,21,11,6,50,285545,370087,13,60, , , , , , , , , , 
2025,4416,MIDU,3,2,1,FRI,21,11,12,39,280462,364474,13,40, , , , , , , , , , 
2025,4417,ANTN,3,1,1,FRI,21,11,12,40,329576,391513,13,30, , , , , , , , , , 
2025,4418,ANTN,3,2,1,FRI,21,11,15,34,330048,382581,13,40, , , , , , , , , , 
2025,4419,LISC,3,3,1,FRI,21,11,16,18,325988,364753,13,30, , , , , , , , , , 
2025,4420,NEMD,3,2,2,FRI,21,11,13,20,340965,359830,13,60, , , , , , , , , , 
2025,4421,BELC,3,3,1,FRI,21,11,18,5,334486,379603,12,70, , , , , , , , , , 
2025,4422,BELC,3,2,2,FRI,21,11,8,44,332409,376111,13,30, , , , , , , , , , 
2025,4423,ANTN,3,2,1,FRI,21,11,18,26,327875,389751,13,40, , , , , , , , , , 
2025,4424,MEAN,3,1,1,FRI,21,11,18,45,339800,402335,13,30, , , , , , , , , , 
2025,4425,ARBC,3,2,1,FRI,21,11,18,52,310968,343325,11,60, , , , , , , , , , 
2025,4426,BELC,3,2,1,FRI,21,11,18,55,333255,374607,11,50, , , , , , , , , , 
2025,4427,ARND,3,2,1,FRI,21,11,17,45,350035,379986,11,30, , , , , , , , , , 
2025,4428,DCST,2,2,1,FRI,21,11,19,29,246432,422275,13,60,1,1,3,11,4,2,2,1,1,1
2025,4429,LISC,3,2,1,FRI,21,11,15,14,325879,362200,1,30, , , , , , , , , , 
2025,4430,CCGL,3,2,2,FRI,21,11,19,51,267201,423742,13,60, , , , , , , , , , 
2025,4431,MIDU,3,2,3,FRI,21,11,22,44,266529,351358,13,60, , , , , , , , , , 
2025,4432,BELC,2,2,3,FRI,21,11,15,37,339574,373955,13,30,12,7,1,1,1,10,1,1,1,2
2025,4433,ARND,3,2,2,SAT,22,11,11,34,346266,368534,13,30, , , , , , , , , , 
2025,4434,DCST,3,2,1,SAT,22,11,11,55,254108,407558,13,30, , , , , , , , , , 
2025,4435,LISC,2,4,1,SAT,22,11,12,56,330764,366438,13,40,12,7,1,1,3,1,1,1,1,2
2025,4436,BELC,3,2,1,SAT,22,11,13,20,335847,373498,13,30, , , , , , , , , , 
2025,4437,LISC,2,2,1,SAT,22,11,14,39,327735,364536,13,30,1,1,1,1,1,2,2,1,1,1
2025,4438,LISC,3,2,1,SAT,22,11,14,41,326248,364016,13,40, , , , , , , , , , 
2025,4439,BELC,3,1,1,SAT,22,11,14,35,334238,374723,13,30, , , , , , , , , , 
2025,4440,ANTN,3,4,5,SAT,22,11,16,24,326088,388221,13,60, , , , , , , , , , 
2025,4441,BELC,3,1,2,SAT,22,11,16,52,333462,374294,13,30, , , , , , , , , , 
2025,4442,LISC,2,2,5,SAT,22,11,17,20,329960,361746,13,60,12,7,1,1,6,9,2,1,4,1
2025,4443,ANTN,1,2,3,SAT,22,11,18,26,314058,373199,13,60,1,1,1,1,6,1,2,1,1,1
2025,4444,BELC,3,2,4,SAT,22,11,10,50,336715,374159,13,30, , , , , , , , , , 
2025,4445,ARBC,2,2,1,SUN,23,11,0,45,307815,358823,13,30,12,7,1,1,4,10,10,1,1,2
2025,4446,ANTN,3,1,3,SUN,23,11,1,57,332207,381622,12,70, , , , , , , , , , 
2025,4447,ARBC,3,1,1,SUN,23,11,13,6,317705,353817,13,60, , , , , , , , , , 
2025,4448,DCST,3,2,4,SUN,23,11,13,36,243255,421209,13,40, , , , , , , , , , 
2025,4449,ARBC,3,1,1,SUN,23,11,13,59,288838,346013,13,40, , , , , , , , , , 
2025,4450,NEMD,3,2,1,SUN,23,11,14,25,340889,340047,13,30, , , , , , , , , , 
2025,4451,BELC,3,2,4,FRI,21,11,13,20,335864,374775,11,50, , , , , , , , , , 
2025,4452,BELC,3,2,2,SUN,23,11,16,43,334092,375553,13,30, , , , , , , , , , 
2025,4453,DCST,3,1,1,SUN,23,11,17,16,246248,418271,11,50, , , , , , , , , , 
2025,4454,BELC,3,2,1,SUN,23,11,19,1,334207,377040,13,30, , , , , , , , , , 
2025,4455,ARBC,3,2,1,SAT,15,11,11,58,304230,356248,13,60, , , , , , , , , , 
2025,4456,DCST,3,2,1,SUN,23,11,21,9,245185,415514,13,40, , , , , , , , , , 
2025,4457,BELC,3,2,1,MON,24,11,7,28,334368,376171,12,50, , , , , , , , , , 
2025,4458,BELC,3,2,1,MON,24,11,8,21,332516,371979,13,30, , , , , , , , , , 
2025,4459,DCST,3,2,1,MON,24,11,8,35,241805,403049,13,60, , , , , , , , , , 
2025,4460,LISC,3,3,1,MON,24,11,10,12,315986,363336,13,60, , , , , , , , , , 
2025,4461,MEAN,2,1,1,MON,24,11,10,59,340071,388067,13,30,1,1,1,1,1,1,1,1,1,2
2025,4462,MEAN,3,3,1,MON,24,11,11,54,310614,403215,2,30, , , , , , , , , , 
2025,4463,MIDU,3,1,1,MON,24,11,9,55,289464,390660,13,30, , , , , , , , , , 
2025,4464,DCST,2,2,3,MON,24,11,13,27,243335,416959,13,30,3,7,1,1,3,10,10,1,1,2
2025,4465,BELC,3,2,4,MON,24,11,14,17,333516,374169,13,30, , , , , , , , , , 
2025,4466,ARBC,3,2,2,MON,24,11,14,30,306474,360758,14,70, , , , , , , , , , 
2025,4467,MIDU,3,1,1,MON,24,11,18,15,278681,359836,11,70, , , , , , , , , , 
2025,4468,ARBC,2,2,1,MON,24,11,19,22,305094,356758,13,30,12,7,1,1,7,1,1,1,1,1
2025,4469,FERO,3,2,3,MON,24,11,16,9,220938,344984,13,60, , , , , , , , , , 
2025,4470,BELC,3,2,2,MON,24,11,20,8,328004,369152,13,30, , , , , , , , , , 
2025,4471,BELC,3,2,1,TUE,25,11,0,54,332579,375759,13,30, , , , , , , , , , 
2025,4472,ANTN,3,1,1,TUE,25,11,8,4,312192,388849,13,30, , , , , , , , , , 
2025,4473,CCGL,3,2,2,TUE,25,11,8,45,301550,422344,13,60, , , , , , , , , , 
2025,4474,DCST,2,1,1,TUE,25,11,9,26,242961,417131,2,30,12,3,1,11,2,8,1,1,1,1
2025,4475,ARND,3,3,1,TUE,25,11,9,26,350543,380058,11,40, , , , , , , , , , 
2025,4476,ARBC,3,2,2,TUE,25,11,9,59,297429,339087,13,60, , , , , , , , , , 
2025,4477,MEAN,2,2,3,TUE,25,11,10,58,347217,393563,13,40,1,1,1,1,1,8,1,1,1,1
2025,4478,BELC,3,2,1,TUE,25,11,11,22,332041,373049,1,30, , , , , , , , , , 
2025,4479,ARBC,3,2,3,TUE,25,11,11,51,310443,355235,13,30, , , , , , , , , , 
2025,4480,NEMD,3,3,4,TUE,25,11,13,33,336801,351981,13,30, , , , , , , , , , 
2025,4481,BELC,3,2,1,TUE,25,11,14,35,331985,373063,1,30, , , , , , , , , , 
2025,4482,ARND,3,2,2,TUE,25,11,14,38,357487,371358,13,60, , , , , , , , , , 
2025,4483,DCST,3,2,1,TUE,25,11,15,13,243127,417371,13,30, , , , , , , , , , 
2025,4484,ANTN,3,2,1,TUE,25,11,15,24,335445,382252,11,30, , , , , , , , , , 
2025,4485,CCGL,3,3,7,TUE,25,11,15,57,268235,411579,13,60, , , , , , , , , , 
2025,4486,BELC,3,3,1,TUE,25,11,16,30,334341,375558,12,70, , , , , , , , , , 
2025,4487,ARND,3,2,1,TUE,25,11,17,15,349395,373801,13,30, , , , , , , , , , 
2025,4488,ANTN,3,2,1,TUE,25,11,18,43,331371,382004,13,40, , , , , , , , , , 
2025,4489,ANTN,3,2,1,TUE,25,11,20,28,335483,382271,1,30, , , , , , , , , , 
2025,4490,ARND,3,1,2,TUE,25,11,22,55,357389,372264,13,60, , , , , , , , , , 
2025,4491,FERO,3,1,1,WED,26,11,1,45,254077,361930,13,60, , , , , , , , , , 
2025,4492,NEMD,3,2,1,WED,26,11,7,21,303498,317640,13,60, , , , , , , , , , 
2025,4493,FERO,2,2,2,WED,26,11,7,22,252810,363350,13,60,6,7,1,1,6,9,9,5,1,1
2025,4494,NEMD,2,1,1,WED,26,11,7,58,315816,318371,13,30,1,1,1,1,1,1,2,1,1,2
2025,4495,CCGL,3,2,1,WED,26,11,10,18,296176,425630,13,30, , , , , , , , , , 
2025,4496,ARND,3,2,1,WED,26,11,10,55,349205,373353,1,30, , , , , , , , , , 
2025,4497,BELC,3,1,1,WED,26,11,8,50,333417,377522,13,30, , , , , , , , , , 
2025,4498,BELC,3,2,1,WED,26,11,11,36,335657,371264,13,30, , , , , , , , , , 
2025,4499,BELC,3,2,1,WED,26,11,15,0,333658,374969,13,30, , , , , , , , , , 
2025,4500,BELC,3,3,1,WED,26,11,15,39,328927,369500,13,50, , , , , , , , , , 
2025,4501,NEMD,3,3,4,WED,26,11,17,19,314575,326775,13,60, , , , , , , , , , 
2025,4502,BELC,3,2,1,WED,26,11,17,10,331373,375376,13,30, , , , , , , , , , 
2025,4503,FERO,3,2,1,WED,26,11,18,41,243929,372098,13,30, , , , , , , , , , 
2025,4504,CCGL,3,2,3,WED,26,11,19,26,299085,434567,13,40, , , , , , , , , , 
2025,4505,ARBC,3,2,1,WED,26,11,20,54,308374,342895,13,60, , , , , , , , , , 
2025,4506,BELC,3,2,1,WED,26,11,16,50,334714,371754,13,30, , , , , , , , , , 
2025,4507,ARBC,2,1,1,THU,27,11,6,45,286771,344108,13,30,12,7,1,1,7,1,1,1,1,1
2025,4508,MIDU,2,2,1,THU,27,11,6,50,272007,389983,13,60,1,1,1,1,6,2,2,1,1,1
2025,4509,DCST,3,2,1,THU,27,11,9,57,244553,419824,13,30, , , , , , , , , , 
2025,4510,ARBC,2,2,1,THU,27,11,14,22,300910,353539,13,30,12,3,1,11,2,10,1,1,1,2
2025,4511,BELC,3,2,1,THU,27,11,15,45,334276,374832,12,50, , , , , , , , , , 
2025,4512,ARBC,3,4,5,THU,27,11,16,17,300954,335682,13,60, , , , , , , , , , 
2025,4513,BELC,3,6,6,THU,27,11,16,24,334309,375509,12,70, , , , , , , , , , 
2025,4514,ANTN,3,2,1,THU,27,11,17,44,314349,388266,13,40, , , , , , , , , , 
2025,4515,BELC,3,1,1,THU,27,11,15,45,338387,372999,13,30, , , , , , , , , , 
2025,4516,MIDU,3,2,2,THU,27,11,18,47,279418,362285,13,30, , , , , , , , , , 
2025,4517,BELC,3,2,1,THU,27,11,17,20,334399,373920,2,30, , , , , , , , , , 
2025,4518,BELC,3,2,2,THU,27,11,20,30,331884,372430,13,30, , , , , , , , , , 
2025,4519,NEMD,3,2,1,THU,27,11,22,22,308555,326252,2,30, , , , , , , , , , 
2025,4520,CCGL,2,1,1,FRI,28,11,2,14,299675,431392,13,60,1,1,1,1,6,9,2,1,1,1
2025,4521,BELC,3,2,1,FRI,28,11,8,8,330539,371155,14,70, , , , , , , , , , 
2025,4522,NEMD,3,2,3,FRI,28,11,9,0,306701,321903,13,60, , , , , , , , , , 
2025,4523,LISC,3,2,1,FRI,28,11,8,50,324918,359493,13,30, , , , , , , , , , 
2025,4524,BELC,3,2,1,FRI,28,11,8,42,330889,371315,1,30, , , , , , , , , , 
2025,4525,BELC,3,2,1,FRI,28,11,12,23,333252,374586,11,70, , , , , , , , , , 
2025,4526,MEAN,3,1,1,FRI,28,11,12,28,340315,402616,2,30, , , , , , , , , , 
2025,4527,ARBC,3,2,1,THU,27,11,15,15,301912,355126,13,60, , , , , , , , , , 
2025,4528,ARND,3,2,1,FRI,28,11,13,32,346650,374892,13,60, , , , , , , , , , 
2025,4529,BELC,2,2,3,FRI,28,11,14,9,329908,370821,13,30,12,7,1,12,1,1,1,1,1,1
2025,4530,MEAN,3,2,1,FRI,28,11,14,19,302270,405448,13,60, , , , , , , , , , 
2025,4531,BELC,3,1,1,FRI,28,11,14,30,332396,373107,13,30, , , , , , , , , , 
2025,4532,LISC,3,2,2,FRI,28,11,16,10,324508,353149,13,60, , , , , , , , , , 
2025,4533,ARBC,3,2,1,FRI,28,11,16,15,302264,356488,13,60, , , , , , , , , , 
2025,4534,DCST,3,2,1,FRI,28,11,18,35,243746,419505,13,30, , , , , , , , , , 
2025,4535,LISC,3,3,3,FRI,28,11,18,49,324531,364931,13,50, , , , , , , , , , 
2025,4536,FERO,1,2,2,FRI,28,11,19,4,224033,333763,13,60,6,7,1,1,6,1,1,1,1,1
2025,4537,ARBC,3,2,1,FRI,28,11,17,28,312642,346350,13,30, , , , , , , , , , 
2025,4538,NEMD,3,1,1,FRI,28,11,22,54,306194,334887,13,60, , , , , , , , , , 
2025,4539,ARBC,2,2,2,SAT,29,11,10,50,315552,342437,13,60,1,1,1,1,2,2,6,1,1,1
2025,4540,MIDU,3,3,1,SAT,29,11,16,6,281207,376887,13,30, , , , , , , , , , 
2025,4541,NEMD,3,1,1,SAT,29,11,16,19,308418,326570,13,30, , , , , , , , , , 
2025,4542,ARBC,3,2,2,SAT,29,11,16,32,295731,342168,13,60, , , , , , , , , , 
2025,4543,ARND,2,1,1,SAT,29,11,16,58,348295,380740,13,30,12,7,1,1,4,9,2,1,3,1
2025,4544,BELC,2,1,1,SAT,29,11,17,7,331179,372851,13,30,1,1,1,12,4,1,1,1,1,1
2025,4545,NEMD,3,1,1,SAT,29,11,18,19,309259,327141,13,30, , , , , , , , , , 
2025,4546,BELC,3,3,4,SAT,29,11,22,26,332060,373084,1,30, , , , , , , , , , 
2025,4547,BELC,1,1,1,SAT,29,11,22,39,340476,373966,13,30,12,7,1,12,4,1,1,1,1,1
2025,4548,BELC,2,2,1,SAT,29,11,22,55,332967,373682,11,50,1,1,1,1,4,1,1,1,1,1
2025,4549,NEMD,3,1,1,SUN,30,11,1,30,308088,326542,13,30, , , , , , , , , , 
2025,4550,DCST,3,2,2,SUN,30,11,1,33,243302,417258,13,30, , , , , , , , , , 
2025,4551,ARND,2,1,1,SUN,30,11,6,3,348570,370643,11,70,1,1,1,1,6,9,1,1,3,1
2025,4552,CCGL,3,2,2,SUN,30,11,11,23,290517,441109,13,60, , , , , , , , , , 
2025,4553,BELC,3,3,2,SUN,30,11,12,28,329789,369923,12,70, , , , , , , , , , 
2025,4554,CCGL,3,2,1,SUN,30,11,12,30,288448,440476,13,40, , , , , , , , , , 
2025,4555,CCGL,3,2,3,SUN,30,11,12,37,294724,442427,13,60, , , , , , , , , , 
2025,4556,BELC,2,2,5,SUN,30,11,13,12,327039,371849,13,60,1,1,1,1,2,1,2,1,1,1
2025,4557,BELC,3,2,3,SUN,30,11,13,25,332049,373028,13,30, , , , , , , , , , 
2025,4558,DCST,3,2,1,SUN,30,11,14,31,241115,420860,13,60, , , , , , , , , , 
2025,4559,MEAN,3,2,1,SUN,30,11,15,48,337287,407822,13,30, , , , , , , , , , 
2025,4560,CCGL,3,2,1,SUN,30,11,15,49,324024,425453,13,30, , , , , , , , , , 
2025,4561,MIDU,3,2,1,SUN,30,11,16,32,270209,360659,13,50, , , , , , , , , , 
2025,4562,CCGL,3,2,2,SUN,30,11,17,12,323057,427859,13,60, , , , , , , , , , 
2025,4563,BELC,3,2,2,SUN,30,11,17,52,338752,373936,13,30, , , , , , , , , , 
2025,4564,LISC,3,2,1,SUN,30,11,17,55,343335,374054,11,40, , , , , , , , , , 
2025,4565,BELC,3,1,1,SUN,30,11,17,20,336357,374233,13,30, , , , , , , , , , 
2025,4566,NEMD,2,4,1,SUN,30,11,20,48,298871,327233,13,30,12,7,1,1,4,2,2,1,1,1
2025,4567,MIDU,3,1,1,SUN,30,11,21,30,279726,363653,13,30, , , , , , , , , , 
2025,4568,FERO,2,3,4,MON,1,12,5,15,241733,382959,13,60,1,1,1,1,6,2,2,1,1,1
2025,4569,ANTN,3,2,1,MON,1,12,5,50,314690,386874,13,30, , , , , , , , , , 
2025,4570,BELC,3,2,1,MON,1,12,8,29,333754,371471,13,30, , , , , , , , , , 
2025,4571,MEAN,3,1,1,MON,1,12,11,23,321744,399337,13,60, , , , , , , , , , 
2025,4572,ANTN,3,2,2,MON,1,12,12,34,326978,388747,13,60, , , , , , , , , , 
2025,4573,BELC,3,1,1,MON,1,12,12,36,333481,374306,13,30, , , , , , , , , , 
2025,4574,BELC,3,2,2,MON,1,12,14,35,334792,372088,13,30, , , , , , , , , , 
2025,4575,CCGL,3,2,1,MON,1,12,15,40,295228,425828,13,30, , , , , , , , , , 
2025,4576,MIDU,3,2,1,MON,1,12,17,40,280039,361916,13,30, , , , , , , , , , 
2025,4577,BELC,3,2,1,MON,1,12,19,53,332725,374799,13,30, , , , , , , , , , 
2025,4578,ANTN,3,3,2,MON,1,12,20,4,333252,381899,13,30, , , , , , , , , , 
2025,4579,MIDU,3,2,1,MON,1,12,20,30,278933,362771,13,30, , , , , , , , , , 
2025,4580,BELC,3,1,1,MON,1,12,22,14,332993,373853,13,30, , , , , , , , , , 
2025,4581,BELC,2,2,1,TUE,2,12,6,57,334418,378008,12,70,1,1,1,1,4,9,2,1,1,1
2025,4582,BELC,2,2,1,TUE,2,12,7,5,331861,375008,13,30,6,3,1,11,1,2,2,1,1,1
2025,4583,BELC,3,1,1,TUE,2,12,9,15,333077,373849,14,30, , , , , , , , , , 
2025,4584,LISC,3,1,1,MON,1,12,18,50,336273,366796,13,50, , , , , , , , , , 
2025,4585,BELC,3,2,2,TUE,2,12,11,7,333360,375227,1,30, , , , , , , , , , 
2025,4586,ARND,3,2,1,TUE,2,12,11,12,351061,380310,13,30, , , , , , , , , , 
2025,4587,NEMD,3,2,2,TUE,2,12,11,30,306811,329298,13,60, , , , , , , , , , 
2025,4588,ARND,3,2,2,TUE,2,12,9,15,350033,379982,11,40, , , , , , , , , , 
2025,4589,CCGL,3,3,1,TUE,2,12,13,1,291906,421456,13,60, , , , , , , , , , 
2025,4590,LISC,2,1,1,THU,27,11,17,15,327586,366371,13,60,1,1,1,12,7,10,1,1,1,2
2025,4591,DCST,3,1,1,TUE,2,12,16,45,241850,420176,13,30, , , , , , , , , , 
2025,4592,BELC,3,2,2,TUE,2,12,16,53,331591,369336,13,30, , , , , , , , , , 
2025,4593,BELC,3,2,1,TUE,2,12,17,6,341103,374005,13,30, , , , , , , , , , 
2025,4594,MIDU,3,1,1,TUE,2,12,17,18,282472,356541,13,60, , , , , , , , , , 
2025,4595,ANTN,3,2,1,TUE,2,12,18,19,333210,381908,1,30, , , , , , , , , , 
2025,4596,NEMD,3,2,2,WED,3,12,7,31,336098,320177,13,60, , , , , , , , , , 
2025,4597,LISC,3,1,1,WED,3,12,7,42,340120,371915,13,60, , , , , , , , , , 
2025,4598,DCST,3,2,3,WED,3,12,8,48,244935,416748,13,30, , , , , , , , , , 
2025,4599,ARBC,1,1,1,WED,3,12,10,23,296768,339577,13,60,1,1,1,1,2,4,2,1,1,1
2025,4600,BELC,3,2,1,WED,3,12,11,17,334189,375468,13,30, , , , , , , , , , 
2025,4601,ANTN,3,2,1,WED,3,12,14,27,332855,384857,13,30, , , , , , , , , , 
2025,4602,NEMD,3,1,1,WED,3,12,15,26,307302,329814,13,60, , , , , , , , , , 
2025,4603,ARND,3,2,1,TUE,2,12,15,15,359327,378906,13,30, , , , , , , , , , 
2025,4604,BELC,3,2,3,WED,3,12,15,57,337608,375206,13,30, , , , , , , , , , 
2025,4605,LISC,2,2,3,WED,3,12,16,14,341659,373730,13,30,6,3,1,11,4,9,1,1,1,1
2025,4606,ARND,3,2,1,TUE,2,12,10,40,343818,376867,13,60, , , , , , , , , , 
2025,4607,ANTN,2,1,1,WED,3,12,16,56,334328,384403,13,30,12,3,1,11,4,1,2,1,1,1
2025,4608,ARND,3,2,2,WED,3,12,17,12,345394,373950,11,70, , , , , , , , , , 
2025,4609,BELC,3,2,1,WED,3,12,17,37,334434,374719,12,50, , , , , , , , , , 
2025,4610,ANTN,2,3,3,WED,3,12,18,14,328843,383988,13,60,12,7,1,9,6,2,2,1,1,1
